Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Coal1,Coal2,Nuclear1,Nuclear2
sc2015,y2030,2030-06-27T15:00:00+02:00,0.0,0.0,0.28260118331375517,0.0030147851769448094,0.0,0.0,0.029631676406703344,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-27T17:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-27T19:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-27T21:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-27T23:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T01:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T03:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T05:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217733,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T07:00:00+02:00,0.0,0.0,0.3662950600358604,0.0030147851769448094,0.0,0.0,0.07593117079217732,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T09:00:00+02:00,0.0,0.0,0.2014915110762961,0.0030147851769448094,0.0,0.0,0.07593117079217732,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T11:00:00+02:00,0.0,0.0,0.153705966096893,0.0011356962894414878,0.0,0.0,0.07593117079217732,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T13:00:00+02:00,0.0,0.0,0.191549355582938,0.002894193769867017,0.0,0.0,0.044016249875706806,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T15:00:00+02:00,0.0,0.0,0.191549355582938,0.0011356962894414878,0.0,0.0,0.043329485706132334,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T17:00:00+02:00,0.0,0.0,0.191549355582938,0.002894193769867017,0.0,0.0,0.07593117079217732,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T19:00:00+02:00,0.0,0.0,0.383098711165876,0.016208770247594304,0.0,0.0,0.15186234158435463,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-28T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.3004852391031779,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T11:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.2969050973957142,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T13:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.2296868793057139,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T15:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.21389262845321386,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.03940568123555451,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-29T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T11:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.2273397815307138,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T13:00:00+02:00,0.0,0.0,0.3115085731787147,0.039405681235554504,0.0,0.0,0.11779534573571303,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T15:00:00+02:00,0.0,0.0,0.23380051862254525,0.039405681235554504,0.0,0.0,0.19219258086688248,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.14901983368571353,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-06-30T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30185057344776467,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T11:00:00+02:00,0.0,0.0,0.37599294788500065,0.015462988839268225,0.0,0.0,0.11779534573571303,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T13:00:00+02:00,0.0,0.0,0.33524798362500086,0.015462988839268225,0.0,0.0,0.11779534573571303,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T15:00:00+02:00,0.0,0.0,0.3315842315250008,0.015462988839268225,0.0,0.0,0.11779534573571303,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.18362671741071407,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-01T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T11:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T13:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T15:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.2250801991907136,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-02T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.015462988839268225,0.0,0.0,0.2813907262444632,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.039405681235554504,0.0,0.0,0.30653886108617734,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T09:00:00+02:00,0.0,0.0,0.2962839817725061,0.01930074182965936,0.0,0.0,0.20108877727744373,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T11:00:00+02:00,0.0,0.0,0.22221043343052088,0.01650504795604088,0.0,0.0,0.10297455006300331,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T13:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531266,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T15:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531266,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T17:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531266,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T19:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T21:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-03T23:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T01:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T03:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T05:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T07:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T09:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T11:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T13:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531266,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T15:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531266,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T17:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T19:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T21:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-04T23:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T01:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T03:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T05:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T07:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T09:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.04018144464576146,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T11:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531266,0.0,0.0,0.030537902645761415,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T13:00:00+02:00,0.0,0.0,0.17480336249165032,0.014590174233531265,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T15:00:00+02:00,0.0,0.0,0.17408902669165036,0.014590174233531265,0.0,0.0,0.040181444645761455,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T17:00:00+02:00,0.0,0.0,0.20500000000000002,0.02978827239345966,0.0,0.0,0.08036288929152291,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.060817722803313476,0.0,0.0,0.1624311325992574,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-05T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.32127366591494105,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.28377199148569066,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T11:00:00+02:00,0.0,0.0,0.41000000000000003,0.07062305598905395,0.0,0.0,0.29735351277342853,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T13:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.1759145253446906,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T15:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.13203323214469045,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.294444703034884,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-06T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T11:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.32426050999191613,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T13:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.25213399321292174,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T15:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.2447858297761774,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-07T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.07460366838684841,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.11023052016734797,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T11:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.22213564974469024,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T13:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.13241656934469015,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T15:00:00+02:00,0.0,0.0,0.3885031963898816,0.04872474733029174,0.0,0.0,0.12714986412980833,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.23829173009469007,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-08T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.07218447985389961,0.0,0.0,0.2000887808145818,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T03:00:00+02:00,0.0,0.0,0.40752544909688143,0.04872474733029174,0.0,0.0,0.12714986412980833,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.18206067882193977,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.0747383150523477,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.19910788296969,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T11:00:00+02:00,0.0,0.0,0.33317368602500097,0.04872474733029174,0.0,0.0,0.17865150421718945,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T13:00:00+02:00,0.0,0.0,0.40613992322488235,0.04872474733029174,0.0,0.0,0.12714986412980833,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T15:00:00+02:00,0.0,0.0,0.41000000000000003,0.04872474733029174,0.0,0.0,0.17989524154219033,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T17:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T19:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T21:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-09T23:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T01:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T03:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T05:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T07:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T09:00:00+02:00,0.0,0.0,0.41000000000000003,0.12416951739009831,0.0,0.0,0.3258215268326339,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T11:00:00+02:00,0.0,0.0,0.3964607562314622,0.06081772280331346,0.0,0.0,0.17559561999020726,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T13:00:00+02:00,0.0,0.0,0.33206078092569336,0.02386518236585718,0.0,0.0,0.12140481975843198,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T15:00:00+02:00,0.0,0.0,0.3276258334506934,0.02386518236585718,0.0,0.0,0.09375434815843223,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T17:00:00+02:00,0.0,0.0,0.39646075623146226,0.04330779311253812,0.0,0.0,0.2402455171559826,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T19:00:00+02:00,0.0,0.0,0.39646075623146226,0.06081772280331346,0.0,0.0,0.2402455171559826,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T21:00:00+02:00,0.0,0.0,0.39646075623146226,0.06081772280331346,0.0,0.0,0.2402455171559826,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-10T23:00:00+02:00,0.0,0.0,0.39646075623146226,0.06081772280331346,0.0,0.0,0.2402455171559826,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-11T01:00:00+02:00,0.0,0.0,0.39646075623146226,0.06081772280331346,0.0,0.0,0.2402455171559826,0.0,0.0,0.0,0.0
sc2015,y2030,2030-07-11T03:00:00+02:00,0.0,0.0,0.39646075623146226,0.04735453422403782,0.0,0.0,0.2402455171559826,0.0,0.0,0.0,0.0
