Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Coal1,Coal2,Nuclear1,Nuclear2
sc2015,y2030,2030-06-29T15:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-29T17:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-29T19:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-29T21:00:00+02:00,0.0,0.0,1.0,0.09976121831785952,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-29T23:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T01:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T03:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T05:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T07:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T09:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T11:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T13:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T15:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T17:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T19:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T21:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-06-30T23:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T01:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T03:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T05:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T07:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T09:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T11:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T13:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T15:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T17:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7362209108482064,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T19:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T21:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-01T23:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T01:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T03:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T05:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T07:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T09:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T11:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T13:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T15:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T17:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T19:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T21:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-02T23:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T01:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T03:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T05:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T07:00:00+02:00,0.0,0.0,1.0,0.0997612183178595,0.0,0.0,0.7476557587467739,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T09:00:00+02:00,0.0,0.0,0.7226438579817221,0.0488626375434414,0.0,0.0,0.490460432384009,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T11:00:00+02:00,0.0,0.0,0.7226438579817221,0.04690813204170376,0.0,0.0,0.490460432384009,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T13:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T15:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T17:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T19:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T21:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-03T23:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T01:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T03:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T05:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T07:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T09:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T11:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T13:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T15:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T17:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T19:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T21:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-04T23:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T01:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T03:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T05:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T07:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T09:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T11:00:00+02:00,0.0,0.0,0.42634966461378127,0.036937149958307,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T13:00:00+02:00,0.0,0.0,0.42634966461378127,0.03693714995830699,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T15:00:00+02:00,0.0,0.0,0.42634966461378127,0.03693714995830699,0.0,0.0,0.09800352352624746,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T17:00:00+02:00,0.0,0.0,0.5,0.07541334783154344,0.0,0.0,0.19600704705249491,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T19:00:00+02:00,0.0,0.0,1.0,0.1539689184894012,0.0,0.0,0.40267255670631225,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T21:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-05T23:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T01:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T03:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T05:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T07:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T09:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T11:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T13:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T15:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T17:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T19:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T21:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-06T23:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T01:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T03:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T05:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T07:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T09:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T11:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T13:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T15:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T17:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T19:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T21:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-07T23:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T01:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T03:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T05:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T07:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T09:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T11:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T13:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T15:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T17:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T19:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T21:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-08T23:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T01:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T03:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T05:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T07:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T09:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T11:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T13:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T15:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T17:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T19:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T21:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-09T23:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T01:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T03:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T05:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T07:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T09:00:00+02:00,0.0,0.0,1.0,0.31435320858252735,0.0,0.0,0.7946866508113021,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T11:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T13:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T15:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T17:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T19:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T21:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-10T23:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T01:00:00+02:00,0.0,0.0,0.9669774542230786,0.15396891848940117,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T03:00:00+02:00,0.0,0.0,0.9669774542230786,0.11988489676971599,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T05:00:00+02:00,0.0,0.0,0.9669774542230786,0.06892599112541256,0.0,0.0,0.5859646759902014,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T07:00:00+02:00,0.0,0.0,0.8947204360568902,0.06892599112541256,0.0,0.0,0.5589982154015113,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T09:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T11:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T13:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T15:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T17:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T19:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T21:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-11T23:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T01:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T03:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T05:00:00+02:00,0.0,0.0,0.7222906158284468,0.06892599112541256,0.0,0.0,0.3161464109249477,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T07:00:00+02:00,0.0,0.0,0.6593872314669339,0.06892599112541256,0.0,0.0,0.15807320546247386,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T09:00:00+02:00,0.0,0.0,0.5806184695300868,0.06616895148039607,0.0,0.0,0.15807320546247386,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T11:00:00+02:00,0.0,0.0,0.31645812135319595,0.06352219342118023,0.0,0.0,0.15807320546247386,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T13:00:00+02:00,0.0,0.0,0.31645812135319595,0.06352219342118023,0.0,0.0,0.15807320546247386,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T15:00:00+02:00,0.0,0.0,0.31645812135319595,0.06352219342118023,0.0,0.0,0.15807320546247386,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T17:00:00+02:00,0.0,0.0,0.31645812135319595,0.08222115137538061,0.0,0.0,0.3117638623887745,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T19:00:00+02:00,0.0,0.0,0.6329162427063919,0.16786818405806878,0.0,0.0,0.623527724777549,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T21:00:00+02:00,0.0,0.0,1.0,0.34273087578522365,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-12T23:00:00+02:00,0.0,0.0,1.0,0.34273087578522365,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T01:00:00+02:00,0.0,0.0,1.0,0.34273087578522365,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T03:00:00+02:00,0.0,0.0,1.0,0.34273087578522365,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T05:00:00+02:00,0.0,0.0,1.0,0.34273087578522365,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T07:00:00+02:00,0.0,0.0,1.0,0.4141006326045443,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T09:00:00+02:00,0.0,0.0,1.0,0.4141006326045443,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T11:00:00+02:00,0.0,0.0,1.0,0.4141006326045443,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T13:00:00+02:00,0.0,0.0,1.0,0.4141006326045443,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T15:00:00+02:00,0.0,0.0,1.0,0.4141006326045443,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
sc2015,y2030,2030-07-13T17:00:00+02:00,0.0,0.0,1.0,0.4799729288358561,0.0,0.0,0.7064638002617553,0.0,0.0,1.0,1.0
